
Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.38441 avgloss:0.55977
AUC:0.948301 TPR_2:0.556721 TPR_3:0.420436 TPR_4:0.299310 Test
epoch:006 batch:063000 loss:0.03529 avgloss:0.13883
AUC:0.986296 TPR_2:0.919419 TPR_3:0.824886 TPR_4:0.678878 validset
AUC:0.980999 TPR_2:0.520111 TPR_3:0.018556 TPR_4:0.000000 stylegan_celeba
AUC:0.905270 TPR_2:0.017006 TPR_3:0.000111 TPR_4:0.000000 stylegan_ffhq
AUC:0.905938 TPR_2:0.029993 TPR_3:0.000222 TPR_4:0.000000 faceapp
AUC:0.995787 TPR_2:0.929494 TPR_3:0.628348 TPR_4:0.011774 stargan
AUC:0.979577 TPR_2:0.482163 TPR_3:0.012486 TPR_4:0.000000 pggan_v1
AUC:0.974941 TPR_2:0.395546 TPR_3:0.005345 TPR_4:0.000000 pggan_v2
AUC:0.995598 TPR_2:0.954483 TPR_3:0.853611 TPR_4:0.586055 Deepfakes
AUC:0.994836 TPR_2:0.942218 TPR_3:0.817549 TPR_4:0.590470 FaceSwap
AUC:0.993665 TPR_2:0.953231 TPR_3:0.861798 TPR_4:0.643892 Face2Face
AUC:0.969623 TPR_2:0.580472 TPR_3:0.355336 TPR_4:0.203577 Test
epoch:006 batch:066000 loss:0.29408 avgloss:0.13592
AUC:0.990265 TPR_2:0.920234 TPR_3:0.818066 TPR_4:0.654845 validset
AUC:0.992020 TPR_2:0.805222 TPR_3:0.298111 TPR_4:0.024778 stylegan_celeba
AUC:0.931007 TPR_2:0.057575 TPR_3:0.001556 TPR_4:0.000000 stylegan_ffhq
AUC:0.931835 TPR_2:0.072206 TPR_3:0.002222 TPR_4:0.000000 faceapp
AUC:0.995420 TPR_2:0.924246 TPR_3:0.642997 TPR_4:0.229635 stargan
AUC:0.989935 TPR_2:0.738573 TPR_3:0.252508 TPR_4:0.011483 pggan_v1
AUC:0.987580 TPR_2:0.672940 TPR_3:0.152561 TPR_4:0.005679 pggan_v2
AUC:0.995403 TPR_2:0.948615 TPR_3:0.854685 TPR_4:0.699825 Deepfakes
AUC:0.994922 TPR_2:0.946069 TPR_3:0.792374 TPR_4:0.554066 FaceSwap
AUC:0.993882 TPR_2:0.955423 TPR_3:0.879493 TPR_4:0.713798 Face2Face
AUC:0.979112 TPR_2:0.680097 TPR_3:0.430723 TPR_4:0.248807 Test
epoch:006 batch:069000 loss:0.06838 avgloss:0.13310
AUC:0.992424 TPR_2:0.926215 TPR_3:0.848721 TPR_4:0.724829 validset
AUC:0.988949 TPR_2:0.676444 TPR_3:0.228778 TPR_4:0.029222 stylegan_celeba
AUC:0.936127 TPR_2:0.020007 TPR_3:0.000222 TPR_4:0.000000 stylegan_ffhq
AUC:0.940350 TPR_2:0.070429 TPR_3:0.002444 TPR_4:0.000222 faceapp
AUC:0.997965 TPR_2:0.964952 TPR_3:0.825583 TPR_4:0.487701 stargan
AUC:0.986838 TPR_2:0.588629 TPR_3:0.182720 TPR_4:0.015496 pggan_v1
AUC:0.983501 TPR_2:0.489310 TPR_3:0.086192 TPR_4:0.003675 pggan_v2
AUC:0.997132 TPR_2:0.969366 TPR_3:0.910334 TPR_4:0.751989 Deepfakes
AUC:0.992690 TPR_2:0.945025 TPR_3:0.863778 TPR_4:0.758759 FaceSwap
AUC:0.994766 TPR_2:0.967195 TPR_3:0.932895 TPR_4:0.842652 Face2Face
AUC:0.979813 TPR_2:0.632373 TPR_3:0.448105 TPR_4:0.321080 Test
epoch:007 batch:072000 loss:0.04159 avgloss:0.13051
AUC:0.992459 TPR_2:0.933996 TPR_3:0.871424 TPR_4:0.749722 validset
AUC:0.995215 TPR_2:0.868667 TPR_3:0.584222 TPR_4:0.289556 stylegan_celeba
AUC:0.950056 TPR_2:0.127376 TPR_3:0.016339 TPR_4:0.001334 stylegan_ffhq
AUC:0.948788 TPR_2:0.126194 TPR_3:0.015774 TPR_4:0.001777 faceapp
AUC:0.996956 TPR_2:0.944690 TPR_3:0.798476 TPR_4:0.423128 stargan
AUC:0.993029 TPR_2:0.795318 TPR_3:0.492085 TPR_4:0.203567 pggan_v1
AUC:0.991922 TPR_2:0.757906 TPR_3:0.418486 TPR_4:0.141537 pggan_v2
AUC:0.994975 TPR_2:0.950718 TPR_3:0.898643 TPR_4:0.813256 Deepfakes
AUC:0.995162 TPR_2:0.942398 TPR_3:0.859099 TPR_4:0.694211 FaceSwap
AUC:0.995269 TPR_2:0.962927 TPR_3:0.916580 TPR_4:0.839401 Face2Face
AUC:0.984597 TPR_2:0.719577 TPR_3:0.555523 TPR_4:0.378641 Test
epoch:007 batch:075000 loss:0.03757 avgloss:0.12813
AUC:0.980132 TPR_2:0.890065 TPR_3:0.721349 TPR_4:0.359723 validset
AUC:0.946164 TPR_2:0.248444 TPR_3:0.013111 TPR_4:0.000667 stylegan_celeba
AUC:0.791609 TPR_2:0.002001 TPR_3:0.000000 TPR_4:0.000000 stylegan_ffhq
AUC:0.803726 TPR_2:0.003777 TPR_3:0.000000 TPR_4:0.000000 faceapp
AUC:0.987006 TPR_2:0.781865 TPR_3:0.522703 TPR_4:0.395564 stargan
AUC:0.927999 TPR_2:0.155407 TPR_3:0.002453 TPR_4:0.000111 pggan_v1
AUC:0.913787 TPR_2:0.102227 TPR_3:0.001002 TPR_4:0.000000 pggan_v2
AUC:0.990070 TPR_2:0.894848 TPR_3:0.603953 TPR_4:0.229481 Deepfakes
