
Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.58690 avgloss:0.59310
AUC:0.975431 TPR_2:0.371237 TPR_3:0.047938 TPR_4:0.004459 pggan_v1
AUC:0.966551 TPR_2:0.288864 TPR_3:0.046102 TPR_4:0.007684 pggan_v2
AUC:0.987592 TPR_2:0.902378 TPR_3:0.769960 TPR_4:0.582908 Deepfakes
AUC:0.992875 TPR_2:0.932717 TPR_3:0.836318 TPR_4:0.680931 FaceSwap
AUC:0.990897 TPR_2:0.941953 TPR_3:0.843988 TPR_4:0.681443 Face2Face
AUC:0.965462 TPR_2:0.541498 TPR_3:0.377085 TPR_4:0.264594 Test
epoch:002 batch:021000 loss:0.03884 avgloss:0.07929
AUC:0.985511 TPR_2:0.893671 TPR_3:0.775930 TPR_4:0.608025 validset
AUC:0.983670 TPR_2:0.663333 TPR_3:0.105778 TPR_4:0.009556 stylegan_celeba
AUC:0.909555 TPR_2:0.056463 TPR_3:0.001223 TPR_4:0.000000 stylegan_ffhq
AUC:0.919322 TPR_2:0.085314 TPR_3:0.001555 TPR_4:0.000000 faceapp
AUC:0.997924 TPR_2:0.971250 TPR_3:0.866381 TPR_4:0.737872 stargan
AUC:0.980029 TPR_2:0.578038 TPR_3:0.080379 TPR_4:0.005128 pggan_v1
AUC:0.974980 TPR_2:0.497550 TPR_3:0.065256 TPR_4:0.007906 pggan_v2
AUC:0.989532 TPR_2:0.901437 TPR_3:0.775034 TPR_4:0.622086 Deepfakes
AUC:0.989037 TPR_2:0.901099 TPR_3:0.767037 TPR_4:0.634594 FaceSwap
AUC:0.993446 TPR_2:0.954436 TPR_3:0.858721 TPR_4:0.717747 Face2Face
AUC:0.970833 TPR_2:0.623213 TPR_3:0.391263 TPR_4:0.303877 Test
epoch:002 batch:024000 loss:0.06024 avgloss:0.07871
AUC:0.987992 TPR_2:0.905244 TPR_3:0.806386 TPR_4:0.609554 validset
AUC:0.989979 TPR_2:0.729556 TPR_3:0.382778 TPR_4:0.126889 stylegan_celeba
AUC:0.941846 TPR_2:0.078582 TPR_3:0.009781 TPR_4:0.001334 stylegan_ffhq
AUC:0.950720 TPR_2:0.122639 TPR_3:0.015552 TPR_4:0.002888 faceapp
AUC:0.988647 TPR_2:0.874002 TPR_3:0.699630 TPR_4:0.495459 stargan
AUC:0.988190 TPR_2:0.648161 TPR_3:0.308919 TPR_4:0.083501 pggan_v1
AUC:0.984330 TPR_2:0.573051 TPR_3:0.244432 TPR_4:0.063808 pggan_v2
AUC:0.988742 TPR_2:0.882245 TPR_3:0.756504 TPR_4:0.593350 Deepfakes
AUC:0.995707 TPR_2:0.956398 TPR_3:0.881539 TPR_4:0.747890 FaceSwap
AUC:0.992705 TPR_2:0.947962 TPR_3:0.871988 TPR_4:0.732596 Face2Face
AUC:0.980096 TPR_2:0.645844 TPR_3:0.463458 TPR_4:0.316413 Test
epoch:002 batch:027000 loss:0.03558 avgloss:0.07793
AUC:0.988308 TPR_2:0.893230 TPR_3:0.752722 TPR_4:0.507420 validset
AUC:0.981439 TPR_2:0.516000 TPR_3:0.033111 TPR_4:0.000778 stylegan_celeba
AUC:0.929968 TPR_2:0.012004 TPR_3:0.000111 TPR_4:0.000000 stylegan_ffhq
AUC:0.939790 TPR_2:0.043102 TPR_3:0.000222 TPR_4:0.000000 faceapp
AUC:0.997864 TPR_2:0.968649 TPR_3:0.841920 TPR_4:0.617031 stargan
AUC:0.982096 TPR_2:0.463099 TPR_3:0.014158 TPR_4:0.000111 pggan_v1
AUC:0.974406 TPR_2:0.340646 TPR_3:0.011359 TPR_4:0.000111 pggan_v2
AUC:0.990115 TPR_2:0.901819 TPR_3:0.769460 TPR_4:0.536538 Deepfakes
AUC:0.993705 TPR_2:0.947293 TPR_3:0.848644 TPR_4:0.664375 FaceSwap

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.06377 avgloss:0.06845
AUC:0.982819 TPR_2:0.894273 TPR_3:0.783091 TPR_4:0.623321 validset
AUC:0.946075 TPR_2:0.167222 TPR_3:0.011778 TPR_4:0.002222 stylegan_celeba
AUC:0.864281 TPR_2:0.004001 TPR_3:0.000333 TPR_4:0.000111 stylegan_ffhq
AUC:0.856520 TPR_2:0.006665 TPR_3:0.000000 TPR_4:0.000000 faceapp
AUC:0.992734 TPR_2:0.908821 TPR_3:0.640533 TPR_4:0.247616 stargan
AUC:0.951431 TPR_2:0.173244 TPR_3:0.009588 TPR_4:0.001115 pggan_v1
AUC:0.933717 TPR_2:0.130958 TPR_3:0.010468 TPR_4:0.001893 pggan_v2
AUC:0.991827 TPR_2:0.915937 TPR_3:0.787652 TPR_4:0.621483 Deepfakes
AUC:0.990812 TPR_2:0.927120 TPR_3:0.792572 TPR_4:0.620971 FaceSwap
AUC:0.993247 TPR_2:0.959328 TPR_3:0.887926 TPR_4:0.747852 Face2Face
AUC:0.946738 TPR_2:0.465922 TPR_3:0.348983 TPR_4:0.249251 Test
epoch:000 batch:006000 loss:0.03756 avgloss:0.06798
AUC:0.989099 TPR_2:0.916618 TPR_3:0.811741 TPR_4:0.667801 validset
AUC:0.987601 TPR_2:0.602444 TPR_3:0.082111 TPR_4:0.003667 stylegan_celeba
AUC:0.952552 TPR_2:0.025342 TPR_3:0.000222 TPR_4:0.000000 stylegan_ffhq
AUC:0.956074 TPR_2:0.067763 TPR_3:0.001111 TPR_4:0.000000 faceapp
AUC:0.998439 TPR_2:0.983115 TPR_3:0.931502 TPR_4:0.816684 stargan
AUC:0.987019 TPR_2:0.525084 TPR_3:0.059643 TPR_4:0.001115 pggan_v1
AUC:0.983059 TPR_2:0.401336 TPR_3:0.029621 TPR_4:0.002116 pggan_v2
AUC:0.990644 TPR_2:0.927806 TPR_3:0.834404 TPR_4:0.713767 Deepfakes
AUC:0.992211 TPR_2:0.936640 TPR_3:0.835436 TPR_4:0.717371 FaceSwap
AUC:0.994256 TPR_2:0.956308 TPR_3:0.876444 TPR_4:0.731522 Face2Face
AUC:0.982428 TPR_2:0.602871 TPR_3:0.405611 TPR_4:0.331805 Test
epoch:000 batch:009000 loss:0.04199 avgloss:0.06713

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.06574 avgloss:0.06104
AUC:0.987833 TPR_2:0.905312 TPR_3:0.786503 TPR_4:0.611292 validset
AUC:0.986899 TPR_2:0.906793 TPR_3:0.821876 TPR_4:0.689980 validset
AUC:0.970505 TPR_2:0.302333 TPR_3:0.007778 TPR_4:0.000222 stylegan_celeba
AUC:0.969852 TPR_2:0.395667 TPR_3:0.092222 TPR_4:0.021222 stylegan_celeba
AUC:0.896168 TPR_2:0.015450 TPR_3:0.000778 TPR_4:0.000000 stylegan_ffhq
AUC:0.909610 TPR_2:0.002445 TPR_3:0.000111 TPR_4:0.000000 stylegan_ffhq
AUC:0.898146 TPR_2:0.024439 TPR_3:0.001111 TPR_4:0.000222 faceapp
AUC:0.910446 TPR_2:0.006443 TPR_3:0.000000 TPR_4:0.000000 faceapp
AUC:0.993504 TPR_2:0.914434 TPR_3:0.669968 TPR_4:0.356546 stargan
AUC:0.996359 TPR_2:0.923105 TPR_3:0.732214 TPR_4:0.507370 stargan
AUC:0.970060 TPR_2:0.351059 TPR_3:0.079599 TPR_4:0.013155 pggan_v1
AUC:0.967919 TPR_2:0.212486 TPR_3:0.001449 TPR_4:0.000000 pggan_v1
AUC:0.957850 TPR_2:0.269822 TPR_3:0.055568 TPR_4:0.012806 pggan_v2
AUC:0.956049 TPR_2:0.126837 TPR_3:0.001559 TPR_4:0.000000 pggan_v2
AUC:0.991010 TPR_2:0.895437 TPR_3:0.760681 TPR_4:0.591188 Deepfakes
AUC:0.993162 TPR_2:0.936232 TPR_3:0.843008 TPR_4:0.705311 Deepfakes
AUC:0.992295 TPR_2:0.921542 TPR_3:0.822461 TPR_4:0.701895 FaceSwap
AUC:0.994626 TPR_2:0.947976 TPR_3:0.857804 TPR_4:0.730741 FaceSwap
AUC:0.992112 TPR_2:0.936596 TPR_3:0.835293 TPR_4:0.685580 Face2Face
AUC:0.965384 TPR_2:0.485336 TPR_3:0.360430 TPR_4:0.288931 Test
AUC:0.993055 TPR_2:0.936263 TPR_3:0.854918 TPR_4:0.738547 Face2Face
AUC:0.962697 TPR_2:0.527838 TPR_3:0.374739 TPR_4:0.273825 Test
epoch:001 batch:012000 loss:0.03952 avgloss:0.06730
epoch:000 batch:006000 loss:0.04112 avgloss:0.06025
AUC:0.989177 TPR_2:0.899429 TPR_3:0.803066 TPR_4:0.689704 validset
AUC:0.986293 TPR_2:0.913064 TPR_3:0.803775 TPR_4:0.618442 validset
AUC:0.982464 TPR_2:0.558889 TPR_3:0.061222 TPR_4:0.007444 stylegan_celeba
AUC:0.983315 TPR_2:0.567000 TPR_3:0.057667 TPR_4:0.003444 stylegan_celeba
AUC:0.945911 TPR_2:0.025675 TPR_3:0.000333 TPR_4:0.000111 stylegan_ffhq
AUC:0.922564 TPR_2:0.016339 TPR_3:0.000445 TPR_4:0.000000 stylegan_ffhq
AUC:0.949541 TPR_2:0.061542 TPR_3:0.000667 TPR_4:0.000000 faceapp
AUC:0.928150 TPR_2:0.037103 TPR_3:0.000889 TPR_4:0.000222 faceapp
AUC:0.997665 TPR_2:0.969242 TPR_3:0.852051 TPR_4:0.556656 stargan
AUC:0.995248 TPR_2:0.930817 TPR_3:0.673299 TPR_4:0.408388 stargan
AUC:0.984716 TPR_2:0.523300 TPR_3:0.048606 TPR_4:0.002564 pggan_v1
AUC:0.978642 TPR_2:0.452620 TPR_3:0.032776 TPR_4:0.001338 pggan_v1
AUC:0.978555 TPR_2:0.414699 TPR_3:0.032517 TPR_4:0.002339 pggan_v2
AUC:0.972730 TPR_2:0.360134 TPR_3:0.023831 TPR_4:0.001114 pggan_v2
AUC:0.993060 TPR_2:0.932953 TPR_3:0.831919 TPR_4:0.658985 Deepfakes
AUC:0.994727 TPR_2:0.934482 TPR_3:0.805683 TPR_4:0.597865 Deepfakes
AUC:0.993777 TPR_2:0.946951 TPR_3:0.816181 TPR_4:0.596804 FaceSwap
AUC:0.988019 TPR_2:0.877472 TPR_3:0.746900 TPR_4:0.595436 FaceSwap
AUC:0.994700 TPR_2:0.945509 TPR_3:0.837935 TPR_4:0.690138 Face2Face
AUC:0.979589 TPR_2:0.590090 TPR_3:0.376213 TPR_4:0.272506 Test
AUC:0.992867 TPR_2:0.957165 TPR_3:0.889508 TPR_4:0.765372 Face2Face
AUC:0.973373 TPR_2:0.577898 TPR_3:0.369613 TPR_4:0.270630 Test
epoch:000 batch:009000 loss:0.07645 avgloss:0.06195
epoch:001 batch:015000 loss:0.03791 avgloss:0.06685
AUC:0.989769 TPR_2:0.914157 TPR_3:0.817677 TPR_4:0.671961 validset
AUC:0.988354 TPR_2:0.896885 TPR_3:0.781969 TPR_4:0.676194 validset
AUC:0.975734 TPR_2:0.488667 TPR_3:0.093000 TPR_4:0.002667 stylegan_celeba
AUC:0.982134 TPR_2:0.469000 TPR_3:0.065889 TPR_4:0.011333 stylegan_celeba
AUC:0.931461 TPR_2:0.012782 TPR_3:0.000333 TPR_4:0.000000 stylegan_ffhq
AUC:0.909008 TPR_2:0.031455 TPR_3:0.001334 TPR_4:0.000000 stylegan_ffhq
AUC:0.919428 TPR_2:0.047989 TPR_3:0.001555 TPR_4:0.000222 faceapp
AUC:0.933020 TPR_2:0.017552 TPR_3:0.000444 TPR_4:0.000000 faceapp
AUC:0.988004 TPR_2:0.814266 TPR_3:0.565235 TPR_4:0.419842 stargan
AUC:0.998270 TPR_2:0.976909 TPR_3:0.863597 TPR_4:0.659426 stargan
AUC:0.980126 TPR_2:0.357971 TPR_3:0.040134 TPR_4:0.004348 pggan_v1
AUC:0.974947 TPR_2:0.433445 TPR_3:0.087068 TPR_4:0.003456 pggan_v1
AUC:0.973478 TPR_2:0.279065 TPR_3:0.031737 TPR_4:0.005568 pggan_v2
AUC:0.965779 TPR_2:0.324499 TPR_3:0.048330 TPR_4:0.001336 pggan_v2
AUC:0.992832 TPR_2:0.930115 TPR_3:0.824522 TPR_4:0.684957 Deepfakes
AUC:0.994448 TPR_2:0.948159 TPR_3:0.868274 TPR_4:0.753695 Deepfakes
AUC:0.986392 TPR_2:0.876824 TPR_3:0.703982 TPR_4:0.513199 FaceSwap
AUC:0.990814 TPR_2:0.912958 TPR_3:0.779129 TPR_4:0.638948 FaceSwap
AUC:0.994444 TPR_2:0.958123 TPR_3:0.882338 TPR_4:0.749390 Face2Face
AUC:0.974035 TPR_2:0.527981 TPR_3:0.354418 TPR_4:0.279376 Test
AUC:0.992441 TPR_2:0.939006 TPR_3:0.844830 TPR_4:0.696293 Face2Face
AUC:0.968494 TPR_2:0.562995 TPR_3:0.390219 TPR_4:0.292255 Test
epoch:001 batch:012000 loss:0.03776 avgloss:0.06287
epoch:001 batch:018000 loss:0.03146 avgloss:0.06638
AUC:0.986692 TPR_2:0.902040 TPR_3:0.801144 TPR_4:0.637180 validset
AUC:0.988707 TPR_2:0.903909 TPR_3:0.791833 TPR_4:0.615083 validset
AUC:0.983458 TPR_2:0.709111 TPR_3:0.272889 TPR_4:0.081111 stylegan_celeba
AUC:0.977731 TPR_2:0.344667 TPR_3:0.008444 TPR_4:0.000556 stylegan_celeba
AUC:0.909525 TPR_2:0.057797 TPR_3:0.002668 TPR_4:0.000222 stylegan_ffhq
AUC:0.924696 TPR_2:0.004446 TPR_3:0.000000 TPR_4:0.000000 stylegan_ffhq
AUC:0.931646 TPR_2:0.008665 TPR_3:0.000000 TPR_4:0.000000 faceapp
AUC:0.910708 TPR_2:0.077316 TPR_3:0.004888 TPR_4:0.000889 faceapp
AUC:0.992175 TPR_2:0.899010 TPR_3:0.708849 TPR_4:0.541459 stargan
AUC:0.996191 TPR_2:0.923653 TPR_3:0.678228 TPR_4:0.350203 stargan
AUC:0.980577 TPR_2:0.639242 TPR_3:0.201672 TPR_4:0.050836 pggan_v1
AUC:0.974597 TPR_2:0.232553 TPR_3:0.001115 TPR_4:0.000111 pggan_v1
AUC:0.968099 TPR_2:0.148775 TPR_3:0.002784 TPR_4:0.000223 pggan_v2
AUC:0.972995 TPR_2:0.514254 TPR_3:0.117483 TPR_4:0.024053 pggan_v2
AUC:0.992140 TPR_2:0.913231 TPR_3:0.751180 TPR_4:0.552627 Deepfakes
AUC:0.988906 TPR_2:0.883289 TPR_3:0.741856 TPR_4:0.589967 Deepfakes
AUC:0.993288 TPR_2:0.942182 TPR_3:0.836785 TPR_4:0.683576 FaceSwap
AUC:0.992735 TPR_2:0.932537 TPR_3:0.815461 TPR_4:0.671681 FaceSwap
AUC:0.992218 TPR_2:0.948949 TPR_3:0.856515 TPR_4:0.714277 Face2Face
AUC:0.969701 TPR_2:0.631794 TPR_3:0.410184 TPR_4:0.275916 Test
AUC:0.994394 TPR_2:0.957731 TPR_3:0.891410 TPR_4:0.743395 Face2Face
AUC:0.972085 TPR_2:0.494584 TPR_3:0.355619 TPR_4:0.280216 Test
epoch:002 batch:021000 loss:0.14351 avgloss:0.06586
epoch:001 batch:015000 loss:0.03523 avgloss:0.06303
AUC:0.988356 TPR_2:0.915783 TPR_3:0.828867 TPR_4:0.713320 validset
AUC:0.990119 TPR_2:0.921637 TPR_3:0.835876 TPR_4:0.704349 validset
AUC:0.990244 TPR_2:0.751111 TPR_3:0.307444 TPR_4:0.071444 stylegan_celeba
AUC:0.990197 TPR_2:0.763778 TPR_3:0.453667 TPR_4:0.194444 stylegan_celeba
AUC:0.952606 TPR_2:0.091475 TPR_3:0.006113 TPR_4:0.000778 stylegan_ffhq
AUC:0.932589 TPR_2:0.082917 TPR_3:0.011671 TPR_4:0.001667 stylegan_ffhq
AUC:0.954382 TPR_2:0.149967 TPR_3:0.017329 TPR_4:0.001555 faceapp
AUC:0.946173 TPR_2:0.178405 TPR_3:0.028216 TPR_4:0.003555 faceapp
AUC:0.997062 TPR_2:0.968147 TPR_3:0.816775 TPR_4:0.625565 stargan
AUC:0.996530 TPR_2:0.963903 TPR_3:0.845434 TPR_4:0.672843 stargan
AUC:0.990979 TPR_2:0.747157 TPR_3:0.295541 TPR_4:0.075139 pggan_v1
AUC:0.988184 TPR_2:0.719955 TPR_3:0.402676 TPR_4:0.184169 pggan_v1
AUC:0.986446 TPR_2:0.648107 TPR_3:0.184298 TPR_4:0.037751 pggan_v2
AUC:0.982899 TPR_2:0.590423 TPR_3:0.249889 TPR_4:0.091425 pggan_v2
AUC:0.987502 TPR_2:0.907511 TPR_3:0.779314 TPR_4:0.590673 Deepfakes
AUC:0.990983 TPR_2:0.921982 TPR_3:0.820595 TPR_4:0.717429 Deepfakes
AUC:0.993424 TPR_2:0.942470 TPR_3:0.826042 TPR_4:0.701859 FaceSwap
AUC:0.992495 TPR_2:0.951324 TPR_3:0.871552 TPR_4:0.721779 FaceSwap
AUC:0.994399 TPR_2:0.947309 TPR_3:0.870319 TPR_4:0.763470 Face2Face
AUC:0.983392 TPR_2:0.685303 TPR_3:0.460495 TPR_4:0.332777 Test
AUC:0.990165 TPR_2:0.946685 TPR_3:0.868635 TPR_4:0.733598 Face2Face
AUC:0.978526 TPR_2:0.678322 TPR_3:0.501228 TPR_4:0.354906 Test
epoch:001 batch:018000 loss:0.20525 avgloss:0.06312
epoch:002 batch:024000 loss:0.20892 avgloss:0.06559
AUC:0.985817 TPR_2:0.880856 TPR_3:0.778659 TPR_4:0.656422 validset
AUC:0.988355 TPR_2:0.893273 TPR_3:0.775450 TPR_4:0.603297 validset
AUC:0.988011 TPR_2:0.696556 TPR_3:0.187444 TPR_4:0.027333 stylegan_celeba
AUC:0.991816 TPR_2:0.813556 TPR_3:0.355000 TPR_4:0.077667 stylegan_celeba
AUC:0.950290 TPR_2:0.071024 TPR_3:0.001667 TPR_4:0.000333 stylegan_ffhq
AUC:0.934391 TPR_2:0.089808 TPR_3:0.004001 TPR_4:0.000222 stylegan_ffhq
AUC:0.954213 TPR_2:0.127527 TPR_3:0.005554 TPR_4:0.001111 faceapp
AUC:0.939345 TPR_2:0.137969 TPR_3:0.009331 TPR_4:0.000444 faceapp
AUC:0.996305 TPR_2:0.948296 TPR_3:0.693470 TPR_4:0.109022 stargan
AUC:0.993568 TPR_2:0.913020 TPR_3:0.635194 TPR_4:0.211929 stargan
AUC:0.989724 TPR_2:0.706132 TPR_3:0.200223 TPR_4:0.029097 pggan_v1
AUC:0.988505 TPR_2:0.746711 TPR_3:0.271014 TPR_4:0.048606 pggan_v1
AUC:0.984838 TPR_2:0.585523 TPR_3:0.133853 TPR_4:0.021158 pggan_v2
AUC:0.984992 TPR_2:0.650668 TPR_3:0.165479 TPR_4:0.022383 pggan_v2
AUC:0.994575 TPR_2:0.939468 TPR_3:0.861332 TPR_4:0.685766 Deepfakes
AUC:0.980224 TPR_2:0.840625 TPR_3:0.700943 TPR_4:0.520596 Deepfakes
AUC:0.983713 TPR_2:0.858469 TPR_3:0.665617 TPR_4:0.371237 FaceSwap
AUC:0.993227 TPR_2:0.948534 TPR_3:0.869356 TPR_4:0.710209 FaceSwap
AUC:0.994333 TPR_2:0.953710 TPR_3:0.908349 TPR_4:0.806291 Face2Face
AUC:0.981778 TPR_2:0.654078 TPR_3:0.406390 TPR_4:0.227928 Test
AUC:0.991356 TPR_2:0.925289 TPR_3:0.805231 TPR_4:0.616704 Face2Face
AUC:0.977491 TPR_2:0.674020 TPR_3:0.423950 TPR_4:0.245418 Test
epoch:002 batch:027000 loss:0.03560 avgloss:0.06562
epoch:002 batch:021000 loss:0.04102 avgloss:0.06318
AUC:0.983625 TPR_2:0.863284 TPR_3:0.709995 TPR_4:0.452489 validset
AUC:0.985181 TPR_2:0.903511 TPR_3:0.803129 TPR_4:0.607865 validset
AUC:0.983304 TPR_2:0.411667 TPR_3:0.011556 TPR_4:0.000889 stylegan_celeba
AUC:0.966614 TPR_2:0.345889 TPR_3:0.064556 TPR_4:0.019667 stylegan_celeba
AUC:0.899356 TPR_2:0.008447 TPR_3:0.000778 TPR_4:0.000333 stylegan_ffhq
AUC:0.942956 TPR_2:0.009892 TPR_3:0.000000 TPR_4:0.000000 stylegan_ffhq
AUC:0.949640 TPR_2:0.031104 TPR_3:0.000000 TPR_4:0.000000 faceapp
AUC:0.904359 TPR_2:0.012664 TPR_3:0.000667 TPR_4:0.000444 faceapp
AUC:0.998656 TPR_2:0.968877 TPR_3:0.876649 TPR_4:0.797107 stargan
AUC:0.989587 TPR_2:0.866426 TPR_3:0.602473 TPR_4:0.370191 stargan
AUC:0.981322 TPR_2:0.357748 TPR_3:0.002230 TPR_4:0.000111 pggan_v1
AUC:0.967353 TPR_2:0.312821 TPR_3:0.061427 TPR_4:0.019287 pggan_v1
AUC:0.976649 TPR_2:0.220156 TPR_3:0.002784 TPR_4:0.000000 pggan_v2
AUC:0.956681 TPR_2:0.238530 TPR_3:0.045991 TPR_4:0.014588 pggan_v2
AUC:0.981027 TPR_2:0.805918 TPR_3:0.609527 TPR_4:0.396973 Deepfakes
AUC:0.991322 TPR_2:0.913481 TPR_3:0.787711 TPR_4:0.609924 Deepfakes
AUC:0.996191 TPR_2:0.972612 TPR_3:0.914488 TPR_4:0.793327 FaceSwap
AUC:0.991865 TPR_2:0.927696 TPR_3:0.807993 TPR_4:0.636609 FaceSwap
AUC:0.991509 TPR_2:0.928076 TPR_3:0.783748 TPR_4:0.505922 Face2Face
AUC:0.977917 TPR_2:0.522894 TPR_3:0.355665 TPR_4:0.277148 Test
AUC:0.993771 TPR_2:0.955133 TPR_3:0.884297 TPR_4:0.755763 Face2Face
AUC:0.962323 TPR_2:0.509010 TPR_3:0.361766 TPR_4:0.269645 Test
epoch:002 batch:030000 loss:0.03911 avgloss:0.06544
epoch:002 batch:024000 loss:0.08052 avgloss:0.06294
AUC:0.990760 TPR_2:0.921695 TPR_3:0.830134 TPR_4:0.653845 validset
AUC:0.989798 TPR_2:0.917933 TPR_3:0.833566 TPR_4:0.685301 validset
AUC:0.993292 TPR_2:0.839778 TPR_3:0.414000 TPR_4:0.170889 stylegan_celeba
AUC:0.986775 TPR_2:0.646222 TPR_3:0.287000 TPR_4:0.068444 stylegan_celeba
AUC:0.947138 TPR_2:0.135045 TPR_3:0.011115 TPR_4:0.002445 stylegan_ffhq
AUC:0.954497 TPR_2:0.043459 TPR_3:0.003446 TPR_4:0.000556 stylegan_ffhq
AUC:0.955263 TPR_2:0.211509 TPR_3:0.018885 TPR_4:0.003777 faceapp
AUC:0.956983 TPR_2:0.092424 TPR_3:0.009553 TPR_4:0.001333 faceapp
AUC:0.996314 TPR_2:0.942317 TPR_3:0.654315 TPR_4:0.284762 stargan
AUC:0.997896 TPR_2:0.966778 TPR_3:0.886506 TPR_4:0.737964 stargan
AUC:0.988589 TPR_2:0.630323 TPR_3:0.234114 TPR_4:0.055630 pggan_v1
AUC:0.991684 TPR_2:0.777035 TPR_3:0.341137 TPR_4:0.136120 pggan_v1
AUC:0.986780 TPR_2:0.668040 TPR_3:0.211359 TPR_4:0.066815 pggan_v2
AUC:0.982288 TPR_2:0.497884 TPR_3:0.164031 TPR_4:0.037751 pggan_v2
AUC:0.989489 TPR_2:0.910114 TPR_3:0.793211 TPR_4:0.658706 Deepfakes
AUC:0.995067 TPR_2:0.945748 TPR_3:0.858067 TPR_4:0.708046 Deepfakes
AUC:0.993925 TPR_2:0.946807 TPR_3:0.861421 TPR_4:0.750607 FaceSwap
AUC:0.992893 TPR_2:0.932807 TPR_3:0.848086 TPR_4:0.654154 FaceSwap
AUC:0.990897 TPR_2:0.934405 TPR_3:0.840736 TPR_4:0.710199 Face2Face
AUC:0.982754 TPR_2:0.707228 TPR_3:0.460686 TPR_4:0.309369 Test
AUC:0.993375 TPR_2:0.953115 TPR_3:0.888739 TPR_4:0.745515 Face2Face
AUC:0.983152 TPR_2:0.634307 TPR_3:0.464394 TPR_4:0.334377 Test
epoch:003 batch:033000 loss:0.06188 avgloss:0.06510
epoch:002 batch:027000 loss:0.03850 avgloss:0.06322
AUC:0.987149 TPR_2:0.919661 TPR_3:0.834891 TPR_4:0.705859 validset
AUC:0.987306 TPR_2:0.902594 TPR_3:0.780023 TPR_4:0.606846 validset
AUC:0.990490 TPR_2:0.802111 TPR_3:0.365111 TPR_4:0.049111 stylegan_celeba
AUC:0.985429 TPR_2:0.618111 TPR_3:0.151667 TPR_4:0.020667 stylegan_celeba
AUC:0.956487 TPR_2:0.215739 TPR_3:0.012226 TPR_4:0.000222 stylegan_ffhq
AUC:0.915230 TPR_2:0.022341 TPR_3:0.000333 TPR_4:0.000000 stylegan_ffhq
AUC:0.951972 TPR_2:0.213508 TPR_3:0.012442 TPR_4:0.000222 faceapp
AUC:0.928661 TPR_2:0.052655 TPR_3:0.000667 TPR_4:0.000000 faceapp
AUC:0.999230 TPR_2:0.986401 TPR_3:0.945192 TPR_4:0.833113 stargan
AUC:0.994390 TPR_2:0.929540 TPR_3:0.771049 TPR_4:0.551727 stargan
AUC:0.982501 TPR_2:0.544928 TPR_3:0.117280 TPR_4:0.009588 pggan_v1
AUC:0.989864 TPR_2:0.769565 TPR_3:0.297547 TPR_4:0.026644 pggan_v1
AUC:0.984033 TPR_2:0.659911 TPR_3:0.197105 TPR_4:0.019933 pggan_v2
AUC:0.977495 TPR_2:0.427840 TPR_3:0.073497 TPR_4:0.008686 pggan_v2
AUC:0.994301 TPR_2:0.936232 TPR_3:0.849567 TPR_4:0.735621 Deepfakes
AUC:0.990212 TPR_2:0.900687 TPR_3:0.753783 TPR_4:0.558613 Deepfakes
AUC:0.994521 TPR_2:0.953735 TPR_3:0.877940 TPR_4:0.719764 FaceSwap
AUC:0.994278 TPR_2:0.940455 TPR_3:0.841896 TPR_4:0.719458 FaceSwap
AUC:0.993533 TPR_2:0.951199 TPR_3:0.898682 TPR_4:0.803620 Face2Face
AUC:0.983261 TPR_2:0.713140 TPR_3:0.471736 TPR_4:0.322951 Test
AUC:0.993612 TPR_2:0.952418 TPR_3:0.873701 TPR_4:0.730665 Face2Face
AUC:0.974099 TPR_2:0.606568 TPR_3:0.421562 TPR_4:0.320122 Test
epoch:003 batch:036000 loss:0.04139 avgloss:0.06488
epoch:002 batch:030000 loss:0.03437 avgloss:0.06319
AUC:0.990008 TPR_2:0.927719 TPR_3:0.816658 TPR_4:0.573899 validset
AUC:0.990246 TPR_2:0.904914 TPR_3:0.806697 TPR_4:0.648738 validset
AUC:0.989442 TPR_2:0.729222 TPR_3:0.285778 TPR_4:0.015111 stylegan_celeba
AUC:0.989777 TPR_2:0.740111 TPR_3:0.260778 TPR_4:0.044667 stylegan_celeba
AUC:0.947100 TPR_2:0.090586 TPR_3:0.004335 TPR_4:0.000000 stylegan_ffhq
AUC:0.935542 TPR_2:0.064021 TPR_3:0.001890 TPR_4:0.000111 stylegan_ffhq
AUC:0.953944 TPR_2:0.160853 TPR_3:0.010886 TPR_4:0.000222 faceapp
AUC:0.948327 TPR_2:0.125750 TPR_3:0.005776 TPR_4:0.000222 faceapp
AUC:0.997940 TPR_2:0.957559 TPR_3:0.822662 TPR_4:0.667321 stargan
AUC:0.999142 TPR_2:0.991010 TPR_3:0.952403 TPR_4:0.817323 stargan
AUC:0.989062 TPR_2:0.715162 TPR_3:0.277592 TPR_4:0.008919 pggan_v1
AUC:0.986507 TPR_2:0.672910 TPR_3:0.200223 TPR_4:0.029097 pggan_v1
AUC:0.984085 TPR_2:0.569265 TPR_3:0.143430 TPR_4:0.005011 pggan_v2
AUC:0.982288 TPR_2:0.554788 TPR_3:0.134855 TPR_4:0.020379 pggan_v2
AUC:0.991373 TPR_2:0.908922 TPR_3:0.789947 TPR_4:0.629131 Deepfakes
