
Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200
AUC:0.970019 TPR_2:0.619192 TPR_3:0.433835 TPR_4:0.303425 Test
epoch:007 batch:075000 loss:0.03357 avgloss:0.16576
AUC:0.991702 TPR_2:0.915788 TPR_3:0.838968 TPR_4:0.732684 validset
AUC:0.994092 TPR_2:0.832444 TPR_3:0.439667 TPR_4:0.127444 stylegan_celeba
AUC:0.950043 TPR_2:0.127153 TPR_3:0.008447 TPR_4:0.000222 stylegan_ffhq
AUC:0.948730 TPR_2:0.125528 TPR_3:0.009553 TPR_4:0.000222 faceapp
AUC:0.993319 TPR_2:0.883403 TPR_3:0.620271 TPR_4:0.231735 stargan
AUC:0.991547 TPR_2:0.728763 TPR_3:0.318841 TPR_4:0.071572 pggan_v1
AUC:0.990505 TPR_2:0.706682 TPR_3:0.234967 TPR_4:0.034633 pggan_v2
AUC:0.994967 TPR_2:0.933909 TPR_3:0.811756 TPR_4:0.616160 Deepfakes
AUC:0.994865 TPR_2:0.947707 TPR_3:0.865253 TPR_4:0.692142 FaceSwap
AUC:0.994513 TPR_2:0.951925 TPR_3:0.872714 TPR_4:0.712594 Face2Face
AUC:0.983620 TPR_2:0.693057 TPR_3:0.464608 TPR_4:0.276303 Test
epoch:007 batch:078000 loss:0.16681 avgloss:0.16249
AUC:0.992717 TPR_2:0.922506 TPR_3:0.848798 TPR_4:0.709024 validset
AUC:0.986992 TPR_2:0.635333 TPR_3:0.201444 TPR_4:0.017778 stylegan_celeba
AUC:0.931364 TPR_2:0.025342 TPR_3:0.001334 TPR_4:0.000000 stylegan_ffhq
AUC:0.920039 TPR_2:0.022884 TPR_3:0.001555 TPR_4:0.000000 faceapp
AUC:0.998211 TPR_2:0.969561 TPR_3:0.763154 TPR_4:0.196961 stargan
AUC:0.985794 TPR_2:0.555741 TPR_3:0.162430 TPR_4:0.010033 pggan_v1
AUC:0.982473 TPR_2:0.470379 TPR_3:0.098441 TPR_4:0.004120 pggan_v2
AUC:0.996755 TPR_2:0.960425 TPR_3:0.878112 TPR_4:0.691810 Deepfakes
AUC:0.993114 TPR_2:0.927228 TPR_3:0.818323 TPR_4:0.599467 FaceSwap
AUC:0.995432 TPR_2:0.962173 TPR_3:0.908204 TPR_4:0.748345 Face2Face
AUC:0.976686 TPR_2:0.614341 TPR_3:0.425889 TPR_4:0.252057 Test
epoch:007 batch:081000 loss:0.08536 avgloss:0.15945
AUC:0.993054 TPR_2:0.928414 TPR_3:0.819901 TPR_4:0.681344 validset
AUC:0.992283 TPR_2:0.802889 TPR_3:0.391222 TPR_4:0.138444 stylegan_celeba
AUC:0.932169 TPR_2:0.061131 TPR_3:0.002445 TPR_4:0.000111 stylegan_ffhq
AUC:0.916275 TPR_2:0.038214 TPR_3:0.001333 TPR_4:0.000222 faceapp
AUC:0.997542 TPR_2:0.956282 TPR_3:0.780039 TPR_4:0.432620 stargan
AUC:0.992209 TPR_2:0.777369 TPR_3:0.357748 TPR_4:0.131884 pggan_v1
AUC:0.990708 TPR_2:0.735635 TPR_3:0.273051 TPR_4:0.070713 pggan_v2
AUC:0.996584 TPR_2:0.954910 TPR_3:0.867318 TPR_4:0.702016 Deepfakes
AUC:0.994609 TPR_2:0.938673 TPR_3:0.831333 TPR_4:0.690594 FaceSwap
AUC:0.993971 TPR_2:0.947831 TPR_3:0.871669 TPR_4:0.749013 Face2Face
AUC:0.978483 TPR_2:0.690326 TPR_3:0.486240 TPR_4:0.323958 Test
epoch:008 batch:084000 loss:0.08798 avgloss:0.15652
AUC:0.988887 TPR_2:0.905574 TPR_3:0.767266 TPR_4:0.531342 validset
AUC:0.987570 TPR_2:0.742000 TPR_3:0.293111 TPR_4:0.073111 stylegan_celeba
AUC:0.910891 TPR_2:0.058686 TPR_3:0.000778 TPR_4:0.000000 stylegan_ffhq
AUC:0.894709 TPR_2:0.046878 TPR_3:0.001111 TPR_4:0.000000 faceapp
AUC:0.997485 TPR_2:0.951855 TPR_3:0.759960 TPR_4:0.407840 stargan
AUC:0.988465 TPR_2:0.724303 TPR_3:0.258082 TPR_4:0.049052 pggan_v1
AUC:0.984971 TPR_2:0.650223 TPR_3:0.172717 TPR_4:0.022160 pggan_v2
AUC:0.997982 TPR_2:0.976690 TPR_3:0.900157 TPR_4:0.717635 Deepfakes
AUC:0.988470 TPR_2:0.862014 TPR_3:0.636177 TPR_4:0.370139 FaceSwap
AUC:0.995453 TPR_2:0.953783 TPR_3:0.820008 TPR_4:0.554027 Face2Face
AUC:0.971778 TPR_2:0.662937 TPR_3:0.426900 TPR_4:0.243774 Test
epoch:008 batch:087000 loss:0.13611 avgloss:0.15385
AUC:0.990454 TPR_2:0.925394 TPR_3:0.873046 TPR_4:0.795988 validset
AUC:0.998031 TPR_2:0.947889 TPR_3:0.712333 TPR_4:0.337889 stylegan_celeba
AUC:0.971334 TPR_2:0.241303 TPR_3:0.022452 TPR_4:0.002112 stylegan_ffhq
AUC:0.967199 TPR_2:0.234837 TPR_3:0.024661 TPR_4:0.001333 faceapp
AUC:0.998741 TPR_2:0.979738 TPR_3:0.928216 TPR_4:0.828093 stargan
AUC:0.997931 TPR_2:0.944593 TPR_3:0.674136 TPR_4:0.332107 pggan_v1
AUC:0.997655 TPR_2:0.935301 TPR_3:0.623831 TPR_4:0.233964 pggan_v2
AUC:0.990665 TPR_2:0.927320 TPR_3:0.849479 TPR_4:0.722679 Deepfakes
AUC:0.995020 TPR_2:0.964478 TPR_3:0.914146 TPR_4:0.818970 FaceSwap
AUC:0.993592 TPR_2:0.955917 TPR_3:0.900554 TPR_4:0.793880 Face2Face
AUC:0.990019 TPR_2:0.792375 TPR_3:0.627756 TPR_4:0.452336 Test
epoch:008 batch:090000 loss:0.03872 avgloss:0.15122
AUC:0.992435 TPR_2:0.940734 TPR_3:0.878545 TPR_4:0.758188 validset
AUC:0.997513 TPR_2:0.938778 TPR_3:0.717889 TPR_4:0.383333 stylegan_celeba
AUC:0.971062 TPR_2:0.329665 TPR_3:0.047127 TPR_4:0.002779 stylegan_ffhq
AUC:0.959685 TPR_2:0.226394 TPR_3:0.027549 TPR_4:0.002000 faceapp
AUC:0.997563 TPR_2:0.959613 TPR_3:0.870533 TPR_4:0.749692 stargan
AUC:0.997823 TPR_2:0.945373 TPR_3:0.720401 TPR_4:0.383835 pggan_v1
AUC:0.997146 TPR_2:0.928285 TPR_3:0.647661 TPR_4:0.265590 pggan_v2
AUC:0.995533 TPR_2:0.956572 TPR_3:0.877818 TPR_4:0.755386 Deepfakes
AUC:0.996675 TPR_2:0.971154 TPR_3:0.928614 TPR_4:0.849184 FaceSwap
AUC:0.993683 TPR_2:0.961244 TPR_3:0.914402 TPR_4:0.816786 Face2Face
AUC:0.989631 TPR_2:0.801898 TPR_3:0.639111 TPR_4:0.467621 Test
epoch:009 batch:093000 loss:0.05148 avgloss:0.14888
AUC:0.988535 TPR_2:0.917943 TPR_3:0.810095 TPR_4:0.643199 validset
AUC:0.984719 TPR_2:0.688667 TPR_3:0.335111 TPR_4:0.105000 stylegan_celeba
AUC:0.903523 TPR_2:0.043348 TPR_3:0.001556 TPR_4:0.000000 stylegan_ffhq
AUC:0.892096 TPR_2:0.044657 TPR_3:0.004221 TPR_4:0.000222 faceapp
AUC:0.999489 TPR_2:0.987770 TPR_3:0.934742 TPR_4:0.851732 stargan
AUC:0.983764 TPR_2:0.652843 TPR_3:0.334337 TPR_4:0.111483 pggan_v1
AUC:0.978781 TPR_2:0.572272 TPR_3:0.248107 TPR_4:0.055568 pggan_v2
AUC:0.993937 TPR_2:0.933865 TPR_3:0.821316 TPR_4:0.659029 Deepfakes
AUC:0.996406 TPR_2:0.961113 TPR_3:0.896925 TPR_4:0.799680 FaceSwap
AUC:0.994628 TPR_2:0.959226 TPR_3:0.853989 TPR_4:0.637970 Face2Face
AUC:0.969705 TPR_2:0.649307 TPR_3:0.492256 TPR_4:0.357854 Test
epoch:009 batch:096000 loss:0.03702 avgloss:0.14652
AUC:0.989995 TPR_2:0.938812 TPR_3:0.866065 TPR_4:0.715994 validset
AUC:0.993299 TPR_2:0.808778 TPR_3:0.388444 TPR_4:0.103667 stylegan_celeba
AUC:0.951381 TPR_2:0.086807 TPR_3:0.003112 TPR_4:0.000222 stylegan_ffhq
AUC:0.932883 TPR_2:0.058654 TPR_3:0.002666 TPR_4:0.000000 faceapp
AUC:0.999046 TPR_2:0.980651 TPR_3:0.911742 TPR_4:0.814037 stargan
AUC:0.993435 TPR_2:0.794537 TPR_3:0.372018 TPR_4:0.098662 pggan_v1
AUC:0.991854 TPR_2:0.749332 TPR_3:0.281403 TPR_4:0.043207 pggan_v2
AUC:0.995473 TPR_2:0.952321 TPR_3:0.882995 TPR_4:0.773343 Deepfakes
AUC:0.997510 TPR_2:0.975635 TPR_3:0.932267 TPR_4:0.859423 FaceSwap
AUC:0.996070 TPR_2:0.964350 TPR_3:0.900729 TPR_4:0.762367 Face2Face
AUC:0.983439 TPR_2:0.707896 TPR_3:0.519486 TPR_4:0.383881 Test
epoch:009 batch:099000 loss:0.03498 avgloss:0.14424
AUC:0.990185 TPR_2:0.929676 TPR_3:0.843294 TPR_4:0.749343 validset
AUC:0.998648 TPR_2:0.972444 TPR_3:0.796667 TPR_4:0.508222 stylegan_celeba
AUC:0.980503 TPR_2:0.467267 TPR_3:0.093476 TPR_4:0.012671 stylegan_ffhq
AUC:0.971172 TPR_2:0.389469 TPR_3:0.067318 TPR_4:0.009109 faceapp
AUC:0.999006 TPR_2:0.976681 TPR_3:0.913795 TPR_4:0.844385 stargan
AUC:0.999094 TPR_2:0.986399 TPR_3:0.820624 TPR_4:0.493200 pggan_v1
AUC:0.998860 TPR_2:0.978619 TPR_3:0.792316 TPR_4:0.443318 pggan_v2
AUC:0.994961 TPR_2:0.943042 TPR_3:0.849464 TPR_4:0.760813 Deepfakes
AUC:0.994362 TPR_2:0.942830 TPR_3:0.879110 TPR_4:0.811448 FaceSwap
AUC:0.994546 TPR_2:0.950168 TPR_3:0.883412 TPR_4:0.800920 Face2Face
AUC:0.992350 TPR_2:0.845213 TPR_3:0.677354 TPR_4:0.520454 Test
epoch:009 batch:102000 loss:0.03249 avgloss:0.14211
AUC:0.990085 TPR_2:0.933215 TPR_3:0.875725 TPR_4:0.740009 validset
AUC:0.994141 TPR_2:0.821556 TPR_3:0.292889 TPR_4:0.056556 stylegan_celeba
AUC:0.964515 TPR_2:0.080471 TPR_3:0.000333 TPR_4:0.000000 stylegan_ffhq
AUC:0.954292 TPR_2:0.066208 TPR_3:0.000444 TPR_4:0.000000 faceapp
AUC:0.999021 TPR_2:0.983252 TPR_3:0.934696 TPR_4:0.867111 stargan
AUC:0.994874 TPR_2:0.855853 TPR_3:0.321628 TPR_4:0.057079 pggan_v1
AUC:0.993040 TPR_2:0.781737 TPR_3:0.209243 TPR_4:0.022606 pggan_v2
AUC:0.995323 TPR_2:0.949454 TPR_3:0.869700 TPR_4:0.748386 Deepfakes
AUC:0.995536 TPR_2:0.958198 TPR_3:0.904716 TPR_4:0.832161 FaceSwap
AUC:0.996021 TPR_2:0.973466 TPR_3:0.942751 TPR_4:0.885865 Face2Face
AUC:0.987418 TPR_2:0.718910 TPR_3:0.497378 TPR_4:0.385529 Test
epoch:010 batch:105000 loss:0.03808 avgloss:0.14006
AUC:0.991537 TPR_2:0.931773 TPR_3:0.848721 TPR_4:0.730620 validset
AUC:0.995529 TPR_2:0.884333 TPR_3:0.560444 TPR_4:0.314333 stylegan_celeba
AUC:0.965138 TPR_2:0.180505 TPR_3:0.017228 TPR_4:0.001890 stylegan_ffhq
AUC:0.954735 TPR_2:0.186847 TPR_3:0.019996 TPR_4:0.003777 faceapp
AUC:0.998042 TPR_2:0.963538 TPR_3:0.860676 TPR_4:0.729339 stargan
AUC:0.997450 TPR_2:0.932107 TPR_3:0.643924 TPR_4:0.360535 pggan_v1
AUC:0.996275 TPR_2:0.902004 TPR_3:0.532739 TPR_4:0.246214 pggan_v2
AUC:0.996360 TPR_2:0.965322 TPR_3:0.903643 TPR_4:0.782579 Deepfakes
AUC:0.989249 TPR_2:0.894693 TPR_3:0.765615 TPR_4:0.612892 FaceSwap
AUC:0.995838 TPR_2:0.958486 TPR_3:0.917378 TPR_4:0.833783 Face2Face
AUC:0.987624 TPR_2:0.763093 TPR_3:0.580183 TPR_4:0.431705 Test
epoch:010 batch:108000 loss:0.09174 avgloss:0.13812

Model:xception BatchSize:16 lr:0.000200
