
Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.56774 avgloss:inf

Model:xception BatchSize:16 lr:0.000200
epoch:007 batch:075000 loss:0.04410 avgloss:0.10974
AUC:0.988954 TPR_2:0.918462 TPR_3:0.837298 TPR_4:0.677912 validset
AUC:0.991188 TPR_2:0.770889 TPR_3:0.414444 TPR_4:0.074000 stylegan_celeba
AUC:0.932981 TPR_2:0.048794 TPR_3:0.003001 TPR_4:0.000000 stylegan_ffhq
AUC:0.937805 TPR_2:0.081315 TPR_3:0.007554 TPR_4:0.000222 faceapp
AUC:0.995653 TPR_2:0.933784 TPR_3:0.608452 TPR_4:0.032355 stargan
AUC:0.988000 TPR_2:0.669008 TPR_3:0.309699 TPR_4:0.036789 pggan_v1
AUC:0.984833 TPR_2:0.585412 TPR_3:0.209243 TPR_4:0.023497 pggan_v2
AUC:0.994454 TPR_2:0.943792 TPR_3:0.859258 TPR_4:0.661323 Deepfakes
AUC:0.996043 TPR_2:0.962193 TPR_3:0.897015 TPR_4:0.760019 FaceSwap
AUC:0.994775 TPR_2:0.954988 TPR_3:0.895735 TPR_4:0.796841 Face2Face
AUC:0.979526 TPR_2:0.661130 TPR_3:0.467156 TPR_4:0.265005 Test
epoch:007 batch:078000 loss:0.15761 avgloss:0.10789
AUC:0.986207 TPR_2:0.898191 TPR_3:0.814741 TPR_4:0.705334 validset
AUC:0.986546 TPR_2:0.642222 TPR_3:0.351222 TPR_4:0.102556 stylegan_celeba
AUC:0.921603 TPR_2:0.023341 TPR_3:0.002668 TPR_4:0.000111 stylegan_ffhq
AUC:0.915097 TPR_2:0.023995 TPR_3:0.002444 TPR_4:0.000000 faceapp
AUC:0.999471 TPR_2:0.994433 TPR_3:0.952175 TPR_4:0.683978 stargan
AUC:0.986563 TPR_2:0.575808 TPR_3:0.297659 TPR_4:0.075697 pggan_v1
AUC:0.983187 TPR_2:0.498107 TPR_3:0.211247 TPR_4:0.048107 pggan_v2
AUC:0.991932 TPR_2:0.915187 TPR_3:0.838228 TPR_4:0.736062 Deepfakes
AUC:0.993210 TPR_2:0.924997 TPR_3:0.839701 TPR_4:0.723813 FaceSwap
AUC:0.994198 TPR_2:0.951359 TPR_3:0.907086 TPR_4:0.842986 Face2Face
AUC:0.974645 TPR_2:0.616605 TPR_3:0.489159 TPR_4:0.357034 Test
epoch:007 batch:081000 loss:0.04092 avgloss:0.10622
AUC:0.990711 TPR_2:0.918919 TPR_3:0.803406 TPR_4:0.612637 validset
AUC:0.985057 TPR_2:0.693111 TPR_3:0.297222 TPR_4:0.089111 stylegan_celeba
AUC:0.877542 TPR_2:0.033122 TPR_3:0.003001 TPR_4:0.000333 stylegan_ffhq
AUC:0.881139 TPR_2:0.035548 TPR_3:0.002000 TPR_4:0.000000 faceapp
AUC:0.994111 TPR_2:0.895541 TPR_3:0.015516 TPR_4:0.000593 stargan
AUC:0.980964 TPR_2:0.603344 TPR_3:0.247603 TPR_4:0.078038 pggan_v1
AUC:0.977621 TPR_2:0.533073 TPR_3:0.181069 TPR_4:0.045880 pggan_v2
AUC:0.994937 TPR_2:0.930615 TPR_3:0.733841 TPR_4:0.462638 Deepfakes
AUC:0.994351 TPR_2:0.949272 TPR_3:0.849238 TPR_4:0.677116 FaceSwap
AUC:0.996529 TPR_2:0.962448 TPR_3:0.898755 TPR_4:0.785156 Face2Face
AUC:0.964694 TPR_2:0.626231 TPR_3:0.358694 TPR_4:0.237652 Test
epoch:008 batch:084000 loss:0.04884 avgloss:0.10461
AUC:0.992047 TPR_2:0.928122 TPR_3:0.847478 TPR_4:0.703475 validset
AUC:0.989283 TPR_2:0.721778 TPR_3:0.352889 TPR_4:0.173111 stylegan_celeba
AUC:0.939968 TPR_2:0.043237 TPR_3:0.001890 TPR_4:0.000222 stylegan_ffhq
AUC:0.939557 TPR_2:0.069984 TPR_3:0.005554 TPR_4:0.000667 faceapp
AUC:0.997370 TPR_2:0.962716 TPR_3:0.620317 TPR_4:0.287637 stargan
AUC:0.987983 TPR_2:0.623523 TPR_3:0.250948 TPR_4:0.115831 pggan_v1
AUC:0.985529 TPR_2:0.573163 TPR_3:0.191537 TPR_4:0.081849 pggan_v2
AUC:0.997198 TPR_2:0.964543 TPR_3:0.897098 TPR_4:0.828007 Deepfakes
AUC:0.990393 TPR_2:0.927102 TPR_3:0.840006 TPR_4:0.746145 FaceSwap
AUC:0.995647 TPR_2:0.967021 TPR_3:0.923852 TPR_4:0.866501 Face2Face
AUC:0.980326 TPR_2:0.650341 TPR_3:0.453788 TPR_4:0.344441 Test
epoch:008 batch:087000 loss:0.03983 avgloss:0.10315
AUC:0.990964 TPR_2:0.911079 TPR_3:0.821993 TPR_4:0.670820 validset
AUC:0.992943 TPR_2:0.824000 TPR_3:0.520000 TPR_4:0.226222 stylegan_celeba
AUC:0.934778 TPR_2:0.095032 TPR_3:0.009781 TPR_4:0.000556 stylegan_ffhq
AUC:0.933196 TPR_2:0.087092 TPR_3:0.007554 TPR_4:0.000667 faceapp
AUC:0.998892 TPR_2:0.979510 TPR_3:0.884954 TPR_4:0.716607 stargan
AUC:0.991771 TPR_2:0.767001 TPR_3:0.416834 TPR_4:0.161204 pggan_v1
AUC:0.989059 TPR_2:0.707572 TPR_3:0.330401 TPR_4:0.117595 pggan_v2
AUC:0.992772 TPR_2:0.905687 TPR_3:0.744003 TPR_4:0.567437 Deepfakes
AUC:0.994192 TPR_2:0.956308 TPR_3:0.896511 TPR_4:0.811520 FaceSwap
AUC:0.993303 TPR_2:0.929847 TPR_3:0.826453 TPR_4:0.688571 Face2Face
AUC:0.980101 TPR_2:0.694672 TPR_3:0.515166 TPR_4:0.365597 Test
epoch:008 batch:090000 loss:0.03865 avgloss:0.10177
AUC:0.990752 TPR_2:0.930375 TPR_3:0.874070 TPR_4:0.783537 validset
AUC:0.991801 TPR_2:0.747222 TPR_3:0.503222 TPR_4:0.223222 stylegan_celeba
AUC:0.949514 TPR_2:0.077693 TPR_3:0.012226 TPR_4:0.000556 stylegan_ffhq
AUC:0.946017 TPR_2:0.073539 TPR_3:0.011331 TPR_4:0.000889 faceapp
AUC:0.998914 TPR_2:0.982522 TPR_3:0.877424 TPR_4:0.599005 stargan
AUC:0.991411 TPR_2:0.712709 TPR_3:0.443590 TPR_4:0.180379 pggan_v1
AUC:0.989866 TPR_2:0.664811 TPR_3:0.355345 TPR_4:0.108352 pggan_v2
AUC:0.996422 TPR_2:0.964425 TPR_3:0.917393 TPR_4:0.827698 Deepfakes
AUC:0.994984 TPR_2:0.956830 TPR_3:0.892642 TPR_4:0.756636 FaceSwap
AUC:0.993172 TPR_2:0.955496 TPR_3:0.913139 TPR_4:0.829966 Face2Face
AUC:0.983567 TPR_2:0.681694 TPR_3:0.547368 TPR_4:0.391856 Test
epoch:009 batch:093000 loss:0.04340 avgloss:0.10050
AUC:0.989233 TPR_2:0.909725 TPR_3:0.828891 TPR_4:0.724388 validset
AUC:0.989838 TPR_2:0.697889 TPR_3:0.381000 TPR_4:0.132556 stylegan_celeba
AUC:0.928234 TPR_2:0.030343 TPR_3:0.002668 TPR_4:0.000222 stylegan_ffhq
AUC:0.924047 TPR_2:0.028660 TPR_3:0.002666 TPR_4:0.000222 faceapp
AUC:0.998522 TPR_2:0.976909 TPR_3:0.858303 TPR_4:0.599598 stargan
AUC:0.986391 TPR_2:0.599777 TPR_3:0.290747 TPR_4:0.086622 pggan_v1
AUC:0.984590 TPR_2:0.520379 TPR_3:0.186637 TPR_4:0.038196 pggan_v2
AUC:0.994281 TPR_2:0.939336 TPR_3:0.868700 TPR_4:0.772696 Deepfakes
AUC:0.994618 TPR_2:0.951917 TPR_3:0.890356 TPR_4:0.820320 FaceSwap
AUC:0.991170 TPR_2:0.917523 TPR_3:0.825524 TPR_4:0.724366 Face2Face
AUC:0.976854 TPR_2:0.629193 TPR_3:0.478511 TPR_4:0.352755 Test
epoch:009 batch:096000 loss:0.05323 avgloss:0.09919
AUC:0.980665 TPR_2:0.879876 TPR_3:0.765105 TPR_4:0.556992 validset
AUC:0.962157 TPR_2:0.295556 TPR_3:0.013778 TPR_4:0.000667 stylegan_celeba
AUC:0.846580 TPR_2:0.001778 TPR_3:0.000000 TPR_4:0.000000 stylegan_ffhq
AUC:0.835999 TPR_2:0.002222 TPR_3:0.000000 TPR_4:0.000000 faceapp
AUC:0.986213 TPR_2:0.736595 TPR_3:0.141651 TPR_4:0.013645 stargan
AUC:0.952260 TPR_2:0.181271 TPR_3:0.001895 TPR_4:0.000000 pggan_v1
AUC:0.945541 TPR_2:0.123385 TPR_3:0.002227 TPR_4:0.000000 pggan_v2
AUC:0.983243 TPR_2:0.878803 TPR_3:0.730356 TPR_4:0.587408 Deepfakes
AUC:0.994093 TPR_2:0.957388 TPR_3:0.884220 TPR_4:0.727880 FaceSwap
AUC:0.990406 TPR_2:0.919918 TPR_3:0.800078 TPR_4:0.623773 Face2Face
AUC:0.944055 TPR_2:0.455213 TPR_3:0.286023 TPR_4:0.217041 Test
epoch:009 batch:099000 loss:0.03960 avgloss:0.09797
AUC:0.987289 TPR_2:0.916555 TPR_3:0.812401 TPR_4:0.618583 validset
AUC:0.995109 TPR_2:0.875333 TPR_3:0.504000 TPR_4:0.065333 stylegan_celeba
AUC:0.958763 TPR_2:0.159609 TPR_3:0.009003 TPR_4:0.000000 stylegan_ffhq
AUC:0.950724 TPR_2:0.114419 TPR_3:0.006887 TPR_4:0.000222 faceapp
AUC:0.995924 TPR_2:0.941359 TPR_3:0.591019 TPR_4:0.129603 stargan
AUC:0.994059 TPR_2:0.842475 TPR_3:0.424303 TPR_4:0.046934 pggan_v1
AUC:0.992694 TPR_2:0.800111 TPR_3:0.340869 TPR_4:0.021715 pggan_v2
AUC:0.995567 TPR_2:0.964690 TPR_3:0.893731 TPR_4:0.750592 Deepfakes
AUC:0.983907 TPR_2:0.841590 TPR_3:0.573609 TPR_4:0.299635 FaceSwap
AUC:0.994664 TPR_2:0.954770 TPR_3:0.863743 TPR_4:0.653051 Face2Face
AUC:0.984601 TPR_2:0.721595 TPR_3:0.467463 TPR_4:0.218565 Test
epoch:009 batch:102000 loss:0.04515 avgloss:0.09676
AUC:0.984977 TPR_2:0.914759 TPR_3:0.837565 TPR_4:0.754013 validset
AUC:0.994431 TPR_2:0.849333 TPR_3:0.447889 TPR_4:0.146778 stylegan_celeba
AUC:0.957247 TPR_2:0.109036 TPR_3:0.005224 TPR_4:0.000445 stylegan_ffhq
AUC:0.952059 TPR_2:0.112419 TPR_3:0.006665 TPR_4:0.000444 faceapp
AUC:0.996121 TPR_2:0.961028 TPR_3:0.724730 TPR_4:0.103546 stargan
AUC:0.993559 TPR_2:0.805128 TPR_3:0.369119 TPR_4:0.101561 pggan_v1
AUC:0.992059 TPR_2:0.758575 TPR_3:0.282628 TPR_4:0.065702 pggan_v2
AUC:0.990705 TPR_2:0.917335 TPR_3:0.812904 TPR_4:0.697957 Deepfakes
AUC:0.996450 TPR_2:0.968455 TPR_3:0.901315 TPR_4:0.787245 FaceSwap
AUC:0.995554 TPR_2:0.964045 TPR_3:0.911427 TPR_4:0.835670 Face2Face
AUC:0.985354 TPR_2:0.716150 TPR_3:0.495767 TPR_4:0.304372 Test
epoch:010 batch:105000 loss:0.04322 avgloss:0.09566
AUC:0.987973 TPR_2:0.925574 TPR_3:0.863109 TPR_4:0.758120 validset
AUC:0.996981 TPR_2:0.915333 TPR_3:0.698556 TPR_4:0.372000 stylegan_celeba
AUC:0.969984 TPR_2:0.246193 TPR_3:0.040458 TPR_4:0.003446 stylegan_ffhq
AUC:0.962917 TPR_2:0.195734 TPR_3:0.031326 TPR_4:0.003777 faceapp
AUC:0.996150 TPR_2:0.950669 TPR_3:0.650938 TPR_4:0.234518 stargan
AUC:0.996524 TPR_2:0.896656 TPR_3:0.625753 TPR_4:0.290301 pggan_v1
AUC:0.995819 TPR_2:0.874499 TPR_3:0.567149 TPR_4:0.234521 pggan_v2
AUC:0.991194 TPR_2:0.933159 TPR_3:0.864303 TPR_4:0.768769 Deepfakes
AUC:0.992383 TPR_2:0.946753 TPR_3:0.859495 TPR_4:0.713700 FaceSwap
AUC:0.992712 TPR_2:0.946917 TPR_3:0.901542 TPR_4:0.829458 Face2Face
AUC:0.988296 TPR_2:0.767324 TPR_3:0.582169 TPR_4:0.383388 Test
epoch:010 batch:108000 loss:0.06175 avgloss:0.09459

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.03849 avgloss:0.05994
AUC:0.990516 TPR_2:0.926292 TPR_3:0.845395 TPR_4:0.689670 validset
AUC:0.991368 TPR_2:0.735111 TPR_3:0.312556 TPR_4:0.062556 stylegan_celeba
AUC:0.937496 TPR_2:0.059575 TPR_3:0.001667 TPR_4:0.000111 stylegan_ffhq
AUC:0.932887 TPR_2:0.058209 TPR_3:0.003777 TPR_4:0.000000 faceapp
AUC:0.999656 TPR_2:0.995163 TPR_3:0.964359 TPR_4:0.855154 stargan
AUC:0.989334 TPR_2:0.661204 TPR_3:0.226087 TPR_4:0.035563 pggan_v1
AUC:0.987742 TPR_2:0.616592 TPR_3:0.165479 TPR_4:0.018486 pggan_v2
AUC:0.994263 TPR_2:0.945012 TPR_3:0.845626 TPR_4:0.710840 Deepfakes
AUC:0.993745 TPR_2:0.958827 TPR_3:0.898472 TPR_4:0.815479 FaceSwap
AUC:0.995086 TPR_2:0.959052 TPR_3:0.893935 TPR_4:0.808251 Face2Face
AUC:0.980175 TPR_2:0.665416 TPR_3:0.479106 TPR_4:0.367382 Test
epoch:000 batch:006000 loss:0.03437 avgloss:0.05915
AUC:0.986955 TPR_2:0.915924 TPR_3:0.836415 TPR_4:0.705373 validset
AUC:0.994097 TPR_2:0.832444 TPR_3:0.477222 TPR_4:0.034000 stylegan_celeba
AUC:0.940858 TPR_2:0.069912 TPR_3:0.005002 TPR_4:0.000000 stylegan_ffhq
AUC:0.934436 TPR_2:0.073095 TPR_3:0.005554 TPR_4:0.000000 faceapp
AUC:0.994252 TPR_2:0.917264 TPR_3:0.726007 TPR_4:0.258385 stargan
AUC:0.991889 TPR_2:0.743590 TPR_3:0.355741 TPR_4:0.023523 pggan_v1
AUC:0.990444 TPR_2:0.704677 TPR_3:0.273163 TPR_4:0.009131 pggan_v2
AUC:0.991314 TPR_2:0.931262 TPR_3:0.855288 TPR_4:0.681957 Deepfakes
AUC:0.996177 TPR_2:0.969966 TPR_3:0.936856 TPR_4:0.856418 FaceSwap
AUC:0.994838 TPR_2:0.959153 TPR_3:0.908306 TPR_4:0.781644 Face2Face
AUC:0.980923 TPR_2:0.689040 TPR_3:0.504793 TPR_4:0.293895 Test
epoch:000 batch:009000 loss:0.03990 avgloss:0.05860
AUC:0.986989 TPR_2:0.913885 TPR_3:0.815993 TPR_4:0.695602 validset
AUC:0.984218 TPR_2:0.597111 TPR_3:0.056444 TPR_4:0.000222 stylegan_celeba
AUC:0.910005 TPR_2:0.011226 TPR_3:0.000000 TPR_4:0.000000 stylegan_ffhq
AUC:0.900091 TPR_2:0.009331 TPR_3:0.000222 TPR_4:0.000000 faceapp
AUC:0.996164 TPR_2:0.940309 TPR_3:0.418519 TPR_4:0.009081 stargan
AUC:0.981073 TPR_2:0.501003 TPR_3:0.044147 TPR_4:0.000334 pggan_v1
AUC:0.978115 TPR_2:0.430846 TPR_3:0.024165 TPR_4:0.000111 pggan_v2
AUC:0.996028 TPR_2:0.952454 TPR_3:0.817948 TPR_4:0.615733 Deepfakes
AUC:0.992976 TPR_2:0.931205 TPR_3:0.774685 TPR_4:0.521279 FaceSwap
AUC:0.994875 TPR_2:0.963334 TPR_3:0.916043 TPR_4:0.811938 Face2Face
AUC:0.970394 TPR_2:0.592980 TPR_3:0.339130 TPR_4:0.217633 Test
epoch:001 batch:012000 loss:0.03700 avgloss:0.05896
AUC:0.991230 TPR_2:0.930647 TPR_3:0.875021 TPR_4:0.779013 validset
AUC:0.996170 TPR_2:0.882000 TPR_3:0.585556 TPR_4:0.221556 stylegan_celeba
AUC:0.961373 TPR_2:0.109814 TPR_3:0.007669 TPR_4:0.000333 stylegan_ffhq
AUC:0.955849 TPR_2:0.111309 TPR_3:0.010442 TPR_4:0.000222 faceapp
AUC:0.999066 TPR_2:0.987222 TPR_3:0.913841 TPR_4:0.591293 stargan
AUC:0.994712 TPR_2:0.830100 TPR_3:0.482943 TPR_4:0.169900 pggan_v1
AUC:0.993501 TPR_2:0.781737 TPR_3:0.391425 TPR_4:0.105122 pggan_v2
AUC:0.994173 TPR_2:0.946145 TPR_3:0.894981 TPR_4:0.804447 Deepfakes
AUC:0.993545 TPR_2:0.951575 TPR_3:0.905076 TPR_4:0.808515 FaceSwap
AUC:0.994158 TPR_2:0.954392 TPR_3:0.919657 TPR_4:0.856848 Face2Face
AUC:0.986950 TPR_2:0.728255 TPR_3:0.567954 TPR_4:0.395360 Test
epoch:001 batch:015000 loss:0.03848 avgloss:0.05880
AUC:0.987222 TPR_2:0.915331 TPR_3:0.844735 TPR_4:0.737727 validset
AUC:0.991700 TPR_2:0.800444 TPR_3:0.385667 TPR_4:0.163444 stylegan_celeba
AUC:0.935104 TPR_2:0.080360 TPR_3:0.005113 TPR_4:0.001223 stylegan_ffhq
AUC:0.923645 TPR_2:0.083315 TPR_3:0.007554 TPR_4:0.001111 faceapp
AUC:0.996356 TPR_2:0.925432 TPR_3:0.494136 TPR_4:0.135353 stargan
AUC:0.990554 TPR_2:0.735897 TPR_3:0.310591 TPR_4:0.115608 pggan_v1
AUC:0.987378 TPR_2:0.661136 TPR_3:0.230846 TPR_4:0.080735 pggan_v2
AUC:0.990677 TPR_2:0.913908 TPR_3:0.794462 TPR_4:0.669941 Deepfakes
AUC:0.995370 TPR_2:0.963974 TPR_3:0.886829 TPR_4:0.810963 FaceSwap
AUC:0.992849 TPR_2:0.944740 TPR_3:0.862190 TPR_4:0.787552 Face2Face
AUC:0.978181 TPR_2:0.678801 TPR_3:0.441932 TPR_4:0.307325 Test
epoch:001 batch:018000 loss:0.03714 avgloss:0.05845
AUC:0.987907 TPR_2:0.935030 TPR_3:0.882089 TPR_4:0.800246 validset
AUC:0.996271 TPR_2:0.908222 TPR_3:0.704111 TPR_4:0.458333 stylegan_celeba
AUC:0.951207 TPR_2:0.191619 TPR_3:0.038346 TPR_4:0.008003 stylegan_ffhq
AUC:0.945610 TPR_2:0.170629 TPR_3:0.028216 TPR_4:0.004221 faceapp
AUC:0.997311 TPR_2:0.972802 TPR_3:0.839182 TPR_4:0.187971 stargan
AUC:0.995601 TPR_2:0.887179 TPR_3:0.641583 TPR_4:0.406577 pggan_v1
AUC:0.994364 TPR_2:0.853898 TPR_3:0.575167 TPR_4:0.308686 pggan_v2
AUC:0.995541 TPR_2:0.964866 TPR_3:0.895157 TPR_4:0.792006 Deepfakes
AUC:0.995107 TPR_2:0.969822 TPR_3:0.916791 TPR_4:0.817279 FaceSwap
AUC:0.989113 TPR_2:0.932663 TPR_3:0.857981 TPR_4:0.759653 Face2Face
AUC:0.984458 TPR_2:0.761300 TPR_3:0.610726 TPR_4:0.415859 Test
epoch:002 batch:021000 loss:0.03878 avgloss:0.05798
AUC:0.987658 TPR_2:0.938938 TPR_3:0.858701 TPR_4:0.743368 validset
AUC:0.992091 TPR_2:0.742889 TPR_3:0.331333 TPR_4:0.085667 stylegan_celeba
AUC:0.942195 TPR_2:0.047238 TPR_3:0.001556 TPR_4:0.000111 stylegan_ffhq
AUC:0.931533 TPR_2:0.048656 TPR_3:0.003110 TPR_4:0.000000 faceapp
AUC:0.997826 TPR_2:0.971889 TPR_3:0.732898 TPR_4:0.043627 stargan
AUC:0.992978 TPR_2:0.743701 TPR_3:0.282609 TPR_4:0.068673 pggan_v1
AUC:0.990701 TPR_2:0.671604 TPR_3:0.200445 TPR_4:0.046882 pggan_v2
AUC:0.997527 TPR_2:0.976028 TPR_3:0.932541 TPR_4:0.833096 Deepfakes
AUC:0.995466 TPR_2:0.955678 TPR_3:0.864858 TPR_4:0.697738 FaceSwap
AUC:0.996084 TPR_2:0.973959 TPR_3:0.944144 TPR_4:0.876923 Face2Face
AUC:0.981822 TPR_2:0.681294 TPR_3:0.477055 TPR_4:0.294746 Test
epoch:002 batch:024000 loss:0.05889 avgloss:0.05784
AUC:0.988526 TPR_2:0.935846 TPR_3:0.869060 TPR_4:0.768659 validset
AUC:0.990430 TPR_2:0.752222 TPR_3:0.405778 TPR_4:0.103444 stylegan_celeba
AUC:0.946996 TPR_2:0.055129 TPR_3:0.003223 TPR_4:0.000111 stylegan_ffhq
AUC:0.932936 TPR_2:0.037547 TPR_3:0.001555 TPR_4:0.000000 faceapp
AUC:0.998716 TPR_2:0.979692 TPR_3:0.848081 TPR_4:0.343038 stargan
AUC:0.990581 TPR_2:0.710033 TPR_3:0.316276 TPR_4:0.071014 pggan_v1
AUC:0.988338 TPR_2:0.653007 TPR_3:0.253452 TPR_4:0.042539 pggan_v2
AUC:0.997491 TPR_2:0.969366 TPR_3:0.910099 TPR_4:0.806536 Deepfakes
AUC:0.996129 TPR_2:0.964550 TPR_3:0.903979 TPR_4:0.808281 FaceSwap
AUC:0.995206 TPR_2:0.966658 TPR_3:0.926871 TPR_4:0.846847 Face2Face
AUC:0.981869 TPR_2:0.676467 TPR_3:0.507702 TPR_4:0.335757 Test
epoch:002 batch:027000 loss:0.04088 avgloss:0.05757
AUC:0.981684 TPR_2:0.907001 TPR_3:0.810872 TPR_4:0.686053 validset
AUC:0.978433 TPR_2:0.609111 TPR_3:0.234778 TPR_4:0.065111 stylegan_celeba
AUC:0.849586 TPR_2:0.017006 TPR_3:0.000889 TPR_4:0.000000 stylegan_ffhq
AUC:0.850586 TPR_2:0.025550 TPR_3:0.001777 TPR_4:0.000444 faceapp
AUC:0.992986 TPR_2:0.855018 TPR_3:0.363620 TPR_4:0.068453 stargan
AUC:0.971268 TPR_2:0.526644 TPR_3:0.197993 TPR_4:0.053623 pggan_v1
AUC:0.967201 TPR_2:0.446993 TPR_3:0.136971 TPR_4:0.035523 pggan_v2
AUC:0.990618 TPR_2:0.913923 TPR_3:0.783961 TPR_4:0.632778 Deepfakes
AUC:0.994623 TPR_2:0.970182 TPR_3:0.923359 TPR_4:0.837667 FaceSwap

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.03687 avgloss:0.05172
AUC:0.983398 TPR_2:0.907598 TPR_3:0.810527 TPR_4:0.691869 validset
AUC:0.980288 TPR_2:0.478667 TPR_3:0.119667 TPR_4:0.026444 stylegan_celeba
AUC:0.923238 TPR_2:0.011337 TPR_3:0.000333 TPR_4:0.000000 stylegan_ffhq
AUC:0.907909 TPR_2:0.009553 TPR_3:0.000889 TPR_4:0.000000 faceapp
AUC:0.996722 TPR_2:0.954548 TPR_3:0.617852 TPR_4:0.041847 stargan
AUC:0.979786 TPR_2:0.380156 TPR_3:0.077258 TPR_4:0.008584 pggan_v1
AUC:0.974329 TPR_2:0.321047 TPR_3:0.055345 TPR_4:0.007795 pggan_v2
AUC:0.991765 TPR_2:0.917570 TPR_3:0.758475 TPR_4:0.488889 Deepfakes
AUC:0.996205 TPR_2:0.975545 TPR_3:0.928524 TPR_4:0.813536 FaceSwap
AUC:0.994254 TPR_2:0.957702 TPR_3:0.877039 TPR_4:0.702230 Face2Face
AUC:0.971611 TPR_2:0.556236 TPR_3:0.381709 TPR_4:0.232147 Test
epoch:000 batch:006000 loss:0.04111 avgloss:0.05203

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.03548 avgloss:0.04730
AUC:0.990404 TPR_2:0.932205 TPR_3:0.866764 TPR_4:0.747470 validset
AUC:0.994963 TPR_2:0.859556 TPR_3:0.546111 TPR_4:0.266556 stylegan_celeba
AUC:0.967779 TPR_2:0.174614 TPR_3:0.024897 TPR_4:0.002890 stylegan_ffhq
AUC:0.953697 TPR_2:0.095090 TPR_3:0.011331 TPR_4:0.001333 faceapp
AUC:0.998643 TPR_2:0.983024 TPR_3:0.873043 TPR_4:0.529640 stargan
AUC:0.995052 TPR_2:0.840691 TPR_3:0.475474 TPR_4:0.210256 pggan_v1
AUC:0.993517 TPR_2:0.789198 TPR_3:0.391982 TPR_4:0.147216 pggan_v2
AUC:0.994342 TPR_2:0.945365 TPR_3:0.852405 TPR_4:0.695678 Deepfakes
AUC:0.995513 TPR_2:0.965360 TPR_3:0.923323 TPR_4:0.806806 FaceSwap
AUC:0.995175 TPR_2:0.962100 TPR_3:0.918176 TPR_4:0.816205 Face2Face
AUC:0.987631 TPR_2:0.735000 TPR_3:0.557416 TPR_4:0.386287 Test
epoch:000 batch:006000 loss:0.03676 avgloss:0.04996
AUC:0.989917 TPR_2:0.938549 TPR_3:0.867516 TPR_4:0.728873 validset
AUC:0.993788 TPR_2:0.816889 TPR_3:0.371111 TPR_4:0.039444 stylegan_celeba
AUC:0.949581 TPR_2:0.075692 TPR_3:0.001778 TPR_4:0.000000 stylegan_ffhq
AUC:0.944304 TPR_2:0.084426 TPR_3:0.003999 TPR_4:0.000222 faceapp
AUC:0.998641 TPR_2:0.982020 TPR_3:0.893853 TPR_4:0.648519 stargan
AUC:0.993183 TPR_2:0.771906 TPR_3:0.303344 TPR_4:0.025084 pggan_v1
AUC:0.991215 TPR_2:0.712361 TPR_3:0.214588 TPR_4:0.016147 pggan_v2
AUC:0.995885 TPR_2:0.957586 TPR_3:0.896540 TPR_4:0.787579 Deepfakes
AUC:0.997022 TPR_2:0.966079 TPR_3:0.874593 TPR_4:0.663799 FaceSwap
AUC:0.996416 TPR_2:0.968734 TPR_3:0.915941 TPR_4:0.802662 Face2Face
AUC:0.984448 TPR_2:0.703966 TPR_3:0.497305 TPR_4:0.331495 Test
epoch:000 batch:009000 loss:0.03930 avgloss:0.05018
AUC:0.988256 TPR_2:0.942185 TPR_3:0.873055 TPR_4:0.718970 validset
AUC:0.996792 TPR_2:0.926222 TPR_3:0.531444 TPR_4:0.047000 stylegan_celeba
AUC:0.963768 TPR_2:0.191731 TPR_3:0.008670 TPR_4:0.000000 stylegan_ffhq
AUC:0.953751 TPR_2:0.131082 TPR_3:0.004221 TPR_4:0.000000 faceapp
AUC:0.995924 TPR_2:0.939442 TPR_3:0.718843 TPR_4:0.332086 stargan
AUC:0.995804 TPR_2:0.893088 TPR_3:0.399220 TPR_4:0.013266 pggan_v1
AUC:0.994349 TPR_2:0.839866 TPR_3:0.299109 TPR_4:0.012249 pggan_v2
AUC:0.997045 TPR_2:0.972425 TPR_3:0.911908 TPR_4:0.773681 Deepfakes
AUC:0.995757 TPR_2:0.962894 TPR_3:0.873855 TPR_4:0.690396 FaceSwap
AUC:0.996173 TPR_2:0.972464 TPR_3:0.939238 TPR_4:0.853118 Face2Face
AUC:0.987707 TPR_2:0.758802 TPR_3:0.520723 TPR_4:0.302422 Test
epoch:001 batch:012000 loss:0.03764 avgloss:0.05052
AUC:0.990473 TPR_2:0.937025 TPR_3:0.888288 TPR_4:0.788391 validset
AUC:0.994028 TPR_2:0.817778 TPR_3:0.440444 TPR_4:0.110111 stylegan_celeba
AUC:0.963024 TPR_2:0.104146 TPR_3:0.004779 TPR_4:0.000111 stylegan_ffhq
AUC:0.960968 TPR_2:0.143968 TPR_3:0.007110 TPR_4:0.000000 faceapp
AUC:0.998367 TPR_2:0.978369 TPR_3:0.816410 TPR_4:0.160133 stargan
AUC:0.994175 TPR_2:0.809142 TPR_3:0.375028 TPR_4:0.082832 pggan_v1
AUC:0.991680 TPR_2:0.746102 TPR_3:0.266927 TPR_4:0.038976 pggan_v2
AUC:0.994769 TPR_2:0.957101 TPR_3:0.899084 TPR_4:0.785167 Deepfakes
